layer,head,src_idx,src_token,dst_idx,dst_token,weight
7,2,4, the,0,The,0.001431
7,2,4, the,1, cat,0.002012
7,2,4, the,2, sat,0.009956
7,2,4, the,3, on,0.981934
7,2,4, the,4, the,0.004631
7,3,0,The,0,The,1.000000
7,3,0,The,1, cat,0.000000
7,3,0,The,2, sat,0.000000
7,3,0,The,3, on,0.000000
7,3,0,The,4, the,0.000000
7,3,1, cat,0,The,0.983887
7,3,1, cat,1, cat,0.016327
7,3,1, cat,2, sat,0.000000
7,3,1, cat,3, on,0.000000
7,3,1, cat,4, the,0.000000
7,3,2, sat,0,The,0.890137
7,3,2, sat,1, cat,0.002382
7,3,2, sat,2, sat,0.107544
7,3,2, sat,3, on,0.000000
7,3,2, sat,4, the,0.000000
7,3,3, on,0,The,0.959473
7,3,3, on,1, cat,0.003778
7,3,3, on,2, sat,0.004692
7,3,3, on,3, on,0.032104
7,3,3, on,4, the,0.000000
7,3,4, the,0,The,0.973145
7,3,4, the,1, cat,0.016327
7,3,4, the,2, sat,0.006027
7,3,4, the,3, on,0.001945
7,3,4, the,4, the,0.002602
7,4,0,The,0,The,1.000000
7,4,0,The,1, cat,0.000000
7,4,0,The,2, sat,0.000000
7,4,0,The,3, on,0.000000
7,4,0,The,4, the,0.000000
7,4,1, cat,0,The,0.890625
7,4,1, cat,1, cat,0.109253
7,4,1, cat,2, sat,0.000000
7,4,1, cat,3, on,0.000000
7,4,1, cat,4, the,0.000000
7,4,2, sat,0,The,0.296631
7,4,2, sat,1, cat,0.222168
7,4,2, sat,2, sat,0.481201
7,4,2, sat,3, on,0.000000
7,4,2, sat,4, the,0.000000
7,4,3, on,0,The,0.180054
7,4,3, on,1, cat,0.073608
7,4,3, on,2, sat,0.733398
7,4,3, on,3, on,0.012917
7,4,3, on,4, the,0.000000
7,4,4, the,0,The,0.087219
7,4,4, the,1, cat,0.128906
7,4,4, the,2, sat,0.746094
7,4,4, the,3, on,0.029022
7,4,4, the,4, the,0.008591
7,5,0,The,0,The,1.000000
7,5,0,The,1, cat,0.000000
7,5,0,The,2, sat,0.000000
7,5,0,The,3, on,0.000000
7,5,0,The,4, the,0.000000
7,5,1, cat,0,The,0.994141
7,5,1, cat,1, cat,0.006027
7,5,1, cat,2, sat,0.000000
7,5,1, cat,3, on,0.000000
7,5,1, cat,4, the,0.000000
7,5,2, sat,0,The,0.951172
7,5,2, sat,1, cat,0.008575
7,5,2, sat,2, sat,0.040222
7,5,2, sat,3, on,0.000000
7,5,2, sat,4, the,0.000000
7,5,3, on,0,The,0.948242
7,5,3, on,1, cat,0.009552
7,5,3, on,2, sat,0.026627
7,5,3, on,3, on,0.015625
7,5,3, on,4, the,0.000000
7,5,4, the,0,The,0.850586
7,5,4, the,1, cat,0.022614
7,5,4, the,2, sat,0.054230
7,5,4, the,3, on,0.033112
7,5,4, the,4, the,0.039490
7,6,0,The,0,The,1.000000
7,6,0,The,1, cat,0.000000
7,6,0,The,2, sat,0.000000
7,6,0,The,3, on,0.000000
7,6,0,The,4, the,0.000000
7,6,1, cat,0,The,0.861328
7,6,1, cat,1, cat,0.138550
7,6,1, cat,2, sat,0.000000
7,6,1, cat,3, on,0.000000
7,6,1, cat,4, the,0.000000
7,6,2, sat,0,The,0.501465
7,6,2, sat,1, cat,0.093567
7,6,2, sat,2, sat,0.405029
7,6,2, sat,3, on,0.000000
7,6,2, sat,4, the,0.000000
7,6,3, on,0,The,0.375488
7,6,3, on,1, cat,0.125122
7,6,3, on,2, sat,0.209351
7,6,3, on,3, on,0.290039
7,6,3, on,4, the,0.000000
7,6,4, the,0,The,0.069519
7,6,4, the,1, cat,0.060242
7,6,4, the,2, sat,0.158813
7,6,4, the,3, on,0.520020
7,6,4, the,4, the,0.191284
7,7,0,The,0,The,1.000000
7,7,0,The,1, cat,0.000000
7,7,0,The,2, sat,0.000000
7,7,0,The,3, on,0.000000
7,7,0,The,4, the,0.000000
7,7,1, cat,0,The,0.970215
7,7,1, cat,1, cat,0.029999
7,7,1, cat,2, sat,0.000000
7,7,1, cat,3, on,0.000000
7,7,1, cat,4, the,0.000000
7,7,2, sat,0,The,0.398193
7,7,2, sat,1, cat,0.044556
7,7,2, sat,2, sat,0.557129
7,7,2, sat,3, on,0.000000
7,7,2, sat,4, the,0.000000
7,7,3, on,0,The,0.003550
7,7,3, on,1, cat,0.000172
7,7,3, on,2, sat,0.995117
7,7,3, on,3, on,0.001246
7,7,3, on,4, the,0.000000
7,7,4, the,0,The,0.001904
7,7,4, the,1, cat,0.000986
7,7,4, the,2, sat,0.994141
7,7,4, the,3, on,0.002413
7,7,4, the,4, the,0.000345
7,8,0,The,0,The,1.000000
7,8,0,The,1, cat,0.000000
7,8,0,The,2, sat,0.000000
7,8,0,The,3, on,0.000000
7,8,0,The,4, the,0.000000
7,8,1, cat,0,The,0.997070
7,8,1, cat,1, cat,0.002729
7,8,1, cat,2, sat,0.000000
7,8,1, cat,3, on,0.000000
7,8,1, cat,4, the,0.000000
7,8,2, sat,0,The,0.974609
7,8,2, sat,1, cat,0.002502
7,8,2, sat,2, sat,0.022842
7,8,2, sat,3, on,0.000000
7,8,2, sat,4, the,0.000000
7,8,3, on,0,The,0.999023
7,8,3, on,1, cat,0.000290
7,8,3, on,2, sat,0.000029
7,8,3, on,3, on,0.000722
7,8,3, on,4, the,0.000000
7,8,4, the,0,The,0.970215
7,8,4, the,1, cat,0.001696
7,8,4, the,2, sat,0.000066
7,8,4, the,3, on,0.000322
7,8,4, the,4, the,0.027618
7,9,0,The,0,The,1.000000
7,9,0,The,1, cat,0.000000
7,9,0,The,2, sat,0.000000
7,9,0,The,3, on,0.000000
7,9,0,The,4, the,0.000000
7,9,1, cat,0,The,0.985840
7,9,1, cat,1, cat,0.014374
7,9,1, cat,2, sat,0.000000
7,9,1, cat,3, on,0.000000
7,9,1, cat,4, the,0.000000
7,9,2, sat,0,The,0.092773
7,9,2, sat,1, cat,0.011742
7,9,2, sat,2, sat,0.895508
7,9,2, sat,3, on,0.000000
7,9,2, sat,4, the,0.000000
7,9,3, on,0,The,0.308105
7,9,3, on,1, cat,0.084045
7,9,3, on,2, sat,0.450928
7,9,3, on,3, on,0.156982
7,9,3, on,4, the,0.000000
7,9,4, the,0,The,0.233398
7,9,4, the,1, cat,0.156494
7,9,4, the,2, sat,0.456787
7,9,4, the,3, on,0.127319
7,9,4, the,4, the,0.025909
7,10,0,The,0,The,1.000000
7,10,0,The,1, cat,0.000000
7,10,0,The,2, sat,0.000000
7,10,0,The,3, on,0.000000
7,10,0,The,4, the,0.000000
7,10,1, cat,0,The,0.902344
7,10,1, cat,1, cat,0.097473
7,10,1, cat,2, sat,0.000000
7,10,1, cat,3, on,0.000000
7,10,1, cat,4, the,0.000000
7,10,2, sat,0,The,0.911133
7,10,2, sat,1, cat,0.065002
7,10,2, sat,2, sat,0.024033
7,10,2, sat,3, on,0.000000
7,10,2, sat,4, the,0.000000
7,10,3, on,0,The,0.637207
7,10,3, on,1, cat,0.145874
7,10,3, on,2, sat,0.118958
7,10,3, on,3, on,0.098083
7,10,3, on,4, the,0.000000
7,10,4, the,0,The,0.180054
7,10,4, the,1, cat,0.106201
7,10,4, the,2, sat,0.160278
7,10,4, the,3, on,0.232788
7,10,4, the,4, the,0.320801
7,11,0,The,0,The,1.000000
7,11,0,The,1, cat,0.000000
7,11,0,The,2, sat,0.000000
7,11,0,The,3, on,0.000000
7,11,0,The,4, the,0.000000
7,11,1, cat,0,The,0.508301
7,11,1, cat,1, cat,0.491699
7,11,1, cat,2, sat,0.000000
7,11,1, cat,3, on,0.000000
7,11,1, cat,4, the,0.000000
7,11,2, sat,0,The,0.010017
7,11,2, sat,1, cat,0.968750
7,11,2, sat,2, sat,0.021210
7,11,2, sat,3, on,0.000000
7,11,2, sat,4, the,0.000000
7,11,3, on,0,The,0.062042
7,11,3, on,1, cat,0.839844
7,11,3, on,2, sat,0.075806
7,11,3, on,3, on,0.022079
7,11,3, on,4, the,0.000000
7,11,4, the,0,The,0.101013
7,11,4, the,1, cat,0.421143
7,11,4, the,2, sat,0.089111
7,11,4, the,3, on,0.369873
7,11,4, the,4, the,0.018723
7,12,0,The,0,The,1.000000
7,12,0,The,1, cat,0.000000
7,12,0,The,2, sat,0.000000
7,12,0,The,3, on,0.000000
7,12,0,The,4, the,0.000000
7,12,1, cat,0,The,0.977051
7,12,1, cat,1, cat,0.023087
7,12,1, cat,2, sat,0.000000
7,12,1, cat,3, on,0.000000
7,12,1, cat,4, the,0.000000
7,12,2, sat,0,The,0.971680
7,12,2, sat,1, cat,0.010269
7,12,2, sat,2, sat,0.018082
7,12,2, sat,3, on,0.000000
7,12,2, sat,4, the,0.000000
7,12,3, on,0,The,0.962402
7,12,3, on,1, cat,0.008499
7,12,3, on,2, sat,0.012268
7,12,3, on,3, on,0.016647
7,12,3, on,4, the,0.000000
7,12,4, the,0,The,0.915527
7,12,4, the,1, cat,0.021713
7,12,4, the,2, sat,0.017319
7,12,4, the,3, on,0.036163
7,12,4, the,4, the,0.009041
7,13,0,The,0,The,1.000000
7,13,0,The,1, cat,0.000000
7,13,0,The,2, sat,0.000000
7,13,0,The,3, on,0.000000
7,13,0,The,4, the,0.000000
7,13,1, cat,0,The,0.990723
7,13,1, cat,1, cat,0.009209
7,13,1, cat,2, sat,0.000000
7,13,1, cat,3, on,0.000000
7,13,1, cat,4, the,0.000000
7,13,2, sat,0,The,0.989746
7,13,2, sat,1, cat,0.004372
7,13,2, sat,2, sat,0.006035
7,13,2, sat,3, on,0.000000
7,13,2, sat,4, the,0.000000
7,13,3, on,0,The,0.937988
7,13,3, on,1, cat,0.005718
7,13,3, on,2, sat,0.005611
7,13,3, on,3, on,0.050842
7,13,3, on,4, the,0.000000
7,13,4, the,0,The,0.947754
7,13,4, the,1, cat,0.011681
7,13,4, the,2, sat,0.002584
7,13,4, the,3, on,0.021606
7,13,4, the,4, the,0.016510
7,14,0,The,0,The,1.000000
7,14,0,The,1, cat,0.000000
7,14,0,The,2, sat,0.000000
7,14,0,The,3, on,0.000000
7,14,0,The,4, the,0.000000
7,14,1, cat,0,The,0.873535
7,14,1, cat,1, cat,0.126343
7,14,1, cat,2, sat,0.000000
7,14,1, cat,3, on,0.000000
7,14,1, cat,4, the,0.000000
7,14,2, sat,0,The,0.441162
7,14,2, sat,1, cat,0.139404
7,14,2, sat,2, sat,0.419434
7,14,2, sat,3, on,0.000000
7,14,2, sat,4, the,0.000000
7,14,3, on,0,The,0.488525
7,14,3, on,1, cat,0.053711
7,14,3, on,2, sat,0.096924
7,14,3, on,3, on,0.360840
7,14,3, on,4, the,0.000000
7,14,4, the,0,The,0.452637
7,14,4, the,1, cat,0.067688
7,14,4, the,2, sat,0.036652
7,14,4, the,3, on,0.340820
7,14,4, the,4, the,0.102112
7,15,0,The,0,The,1.000000
7,15,0,The,1, cat,0.000000
7,15,0,The,2, sat,0.000000
7,15,0,The,3, on,0.000000
7,15,0,The,4, the,0.000000
7,15,1, cat,0,The,0.047760
7,15,1, cat,1, cat,0.952148
7,15,1, cat,2, sat,0.000000
7,15,1, cat,3, on,0.000000
7,15,1, cat,4, the,0.000000
7,15,2, sat,0,The,0.000087
7,15,2, sat,1, cat,0.000110
7,15,2, sat,2, sat,1.000000
7,15,2, sat,3, on,0.000000
7,15,2, sat,4, the,0.000000
7,15,3, on,0,The,0.001786
7,15,3, on,1, cat,0.000149
7,15,3, on,2, sat,0.004150
7,15,3, on,3, on,0.994141
7,15,3, on,4, the,0.000000
7,15,4, the,0,The,0.002502
7,15,4, the,1, cat,0.007320
7,15,4, the,2, sat,0.017502
7,15,4, the,3, on,0.329102
7,15,4, the,4, the,0.643555
7,16,0,The,0,The,1.000000
7,16,0,The,1, cat,0.000000
7,16,0,The,2, sat,0.000000
7,16,0,The,3, on,0.000000
7,16,0,The,4, the,0.000000
7,16,1, cat,0,The,0.808105
7,16,1, cat,1, cat,0.192017
7,16,1, cat,2, sat,0.000000
7,16,1, cat,3, on,0.000000
7,16,1, cat,4, the,0.000000
7,16,2, sat,0,The,0.551270
7,16,2, sat,1, cat,0.269043
7,16,2, sat,2, sat,0.179810
7,16,2, sat,3, on,0.000000
7,16,2, sat,4, the,0.000000
7,16,3, on,0,The,0.025909
7,16,3, on,1, cat,0.002178
7,16,3, on,2, sat,0.966309
7,16,3, on,3, on,0.005569
7,16,3, on,4, the,0.000000
7,16,4, the,0,The,0.019379
7,16,4, the,1, cat,0.011574
7,16,4, the,2, sat,0.940918
7,16,4, the,3, on,0.024719
7,16,4, the,4, the,0.003531
7,17,0,The,0,The,1.000000
7,17,0,The,1, cat,0.000000
7,17,0,The,2, sat,0.000000
7,17,0,The,3, on,0.000000
7,17,0,The,4, the,0.000000
7,17,1, cat,0,The,0.993164
7,17,1, cat,1, cat,0.006771
7,17,1, cat,2, sat,0.000000
7,17,1, cat,3, on,0.000000
7,17,1, cat,4, the,0.000000
7,17,2, sat,0,The,0.959961
7,17,2, sat,1, cat,0.022568
7,17,2, sat,2, sat,0.017319
7,17,2, sat,3, on,0.000000
7,17,2, sat,4, the,0.000000
7,17,3, on,0,The,0.963867
7,17,3, on,1, cat,0.020782
7,17,3, on,2, sat,0.002676
7,17,3, on,3, on,0.012436
7,17,3, on,4, the,0.000000
7,17,4, the,0,The,0.689941
7,17,4, the,1, cat,0.142334
7,17,4, the,2, sat,0.009308
7,17,4, the,3, on,0.006634
7,17,4, the,4, the,0.151611
7,18,0,The,0,The,1.000000
7,18,0,The,1, cat,0.000000
7,18,0,The,2, sat,0.000000
7,18,0,The,3, on,0.000000
7,18,0,The,4, the,0.000000
7,18,1, cat,0,The,0.567383
7,18,1, cat,1, cat,0.432861
7,18,1, cat,2, sat,0.000000
7,18,1, cat,3, on,0.000000
7,18,1, cat,4, the,0.000000
7,18,2, sat,0,The,0.029160
7,18,2, sat,1, cat,0.946289
7,18,2, sat,2, sat,0.024429
7,18,2, sat,3, on,0.000000
7,18,2, sat,4, the,0.000000
7,18,3, on,0,The,0.033630
7,18,3, on,1, cat,0.930176
7,18,3, on,2, sat,0.025452
7,18,3, on,3, on,0.010719
7,18,3, on,4, the,0.000000
7,18,4, the,0,The,0.009773
7,18,4, the,1, cat,0.952148
7,18,4, the,2, sat,0.022873
7,18,4, the,3, on,0.008774
7,18,4, the,4, the,0.006222
7,19,0,The,0,The,1.000000
7,19,0,The,1, cat,0.000000
7,19,0,The,2, sat,0.000000
7,19,0,The,3, on,0.000000
7,19,0,The,4, the,0.000000
7,19,1, cat,0,The,0.894531
7,19,1, cat,1, cat,0.105286
7,19,1, cat,2, sat,0.000000
7,19,1, cat,3, on,0.000000
7,19,1, cat,4, the,0.000000
7,19,2, sat,0,The,0.451416
7,19,2, sat,1, cat,0.090271
7,19,2, sat,2, sat,0.458252
7,19,2, sat,3, on,0.000000
7,19,2, sat,4, the,0.000000
7,19,3, on,0,The,0.626953
7,19,3, on,1, cat,0.138794
7,19,3, on,2, sat,0.200562
7,19,3, on,3, on,0.033539
7,19,3, on,4, the,0.000000
7,19,4, the,0,The,0.253174
7,19,4, the,1, cat,0.283447
7,19,4, the,2, sat,0.366699
7,19,4, the,3, on,0.047272
7,19,4, the,4, the,0.049194
8,0,0,The,0,The,1.000000
8,0,0,The,1, cat,0.000000
8,0,0,The,2, sat,0.000000
8,0,0,The,3, on,0.000000
8,0,0,The,4, the,0.000000
8,0,1, cat,0,The,0.884277
8,0,1, cat,1, cat,0.115784
8,0,1, cat,2, sat,0.000000
8,0,1, cat,3, on,0.000000
8,0,1, cat,4, the,0.000000
8,0,2, sat,0,The,0.809570
8,0,2, sat,1, cat,0.084778
8,0,2, sat,2, sat,0.105713
8,0,2, sat,3, on,0.000000
8,0,2, sat,4, the,0.000000
8,0,3, on,0,The,0.667969
8,0,3, on,1, cat,0.132202
8,0,3, on,2, sat,0.073486
8,0,3, on,3, on,0.126343
8,0,3, on,4, the,0.000000
8,0,4, the,0,The,0.646973
8,0,4, the,1, cat,0.189209
8,0,4, the,2, sat,0.070190
8,0,4, the,3, on,0.075867
8,0,4, the,4, the,0.017670
8,1,0,The,0,The,1.000000
8,1,0,The,1, cat,0.000000
8,1,0,The,2, sat,0.000000
8,1,0,The,3, on,0.000000
8,1,0,The,4, the,0.000000
8,1,1, cat,0,The,0.793945
8,1,1, cat,1, cat,0.205933
8,1,1, cat,2, sat,0.000000
8,1,1, cat,3, on,0.000000
8,1,1, cat,4, the,0.000000
8,1,2, sat,0,The,0.124268
8,1,2, sat,1, cat,0.020004
8,1,2, sat,2, sat,0.855957
8,1,2, sat,3, on,0.000000
8,1,2, sat,4, the,0.000000
8,1,3, on,0,The,0.077942
8,1,3, on,1, cat,0.020004
8,1,3, on,2, sat,0.401855
8,1,3, on,3, on,0.500000
8,1,3, on,4, the,0.000000
8,1,4, the,0,The,0.058960
8,1,4, the,1, cat,0.065735
8,1,4, the,2, sat,0.289062
8,1,4, the,3, on,0.466309
8,1,4, the,4, the,0.119751
8,2,0,The,0,The,1.000000
8,2,0,The,1, cat,0.000000
8,2,0,The,2, sat,0.000000
8,2,0,The,3, on,0.000000
8,2,0,The,4, the,0.000000
8,2,1, cat,0,The,0.995117
8,2,1, cat,1, cat,0.004917
8,2,1, cat,2, sat,0.000000
8,2,1, cat,3, on,0.000000
8,2,1, cat,4, the,0.000000
8,2,2, sat,0,The,0.939453
8,2,2, sat,1, cat,0.023590
8,2,2, sat,2, sat,0.037170
8,2,2, sat,3, on,0.000000
8,2,2, sat,4, the,0.000000
8,2,3, on,0,The,0.764160
8,2,3, on,1, cat,0.029266
8,2,3, on,2, sat,0.038727
8,2,3, on,3, on,0.167603
8,2,3, on,4, the,0.000000
8,2,4, the,0,The,0.779785
8,2,4, the,1, cat,0.019119
8,2,4, the,2, sat,0.025513
8,2,4, the,3, on,0.115112
8,2,4, the,4, the,0.060486
8,3,0,The,0,The,1.000000
8,3,0,The,1, cat,0.000000
8,3,0,The,2, sat,0.000000
8,3,0,The,3, on,0.000000
8,3,0,The,4, the,0.000000
8,3,1, cat,0,The,0.677246
8,3,1, cat,1, cat,0.322998
8,3,1, cat,2, sat,0.000000
8,3,1, cat,3, on,0.000000
8,3,1, cat,4, the,0.000000
8,3,2, sat,0,The,0.350342
8,3,2, sat,1, cat,0.525879
8,3,2, sat,2, sat,0.123840
8,3,2, sat,3, on,0.000000
8,3,2, sat,4, the,0.000000
8,3,3, on,0,The,0.318604
8,3,3, on,1, cat,0.510742
8,3,3, on,2, sat,0.096497
8,3,3, on,3, on,0.074219
8,3,3, on,4, the,0.000000
8,3,4, the,0,The,0.249023
8,3,4, the,1, cat,0.442871
8,3,4, the,2, sat,0.147095
8,3,4, the,3, on,0.106873
8,3,4, the,4, the,0.054169
8,4,0,The,0,The,1.000000
8,4,0,The,1, cat,0.000000
8,4,0,The,2, sat,0.000000
8,4,0,The,3, on,0.000000
8,4,0,The,4, the,0.000000
8,4,1, cat,0,The,0.691406
8,4,1, cat,1, cat,0.308594
8,4,1, cat,2, sat,0.000000
8,4,1, cat,3, on,0.000000
8,4,1, cat,4, the,0.000000
8,4,2, sat,0,The,0.090515
8,4,2, sat,1, cat,0.879395
8,4,2, sat,2, sat,0.030167
8,4,2, sat,3, on,0.000000
8,4,2, sat,4, the,0.000000
8,4,3, on,0,The,0.256592
8,4,3, on,1, cat,0.689941
8,4,3, on,2, sat,0.047363
8,4,3, on,3, on,0.005810
8,4,3, on,4, the,0.000000
8,4,4, the,0,The,0.059845
8,4,4, the,1, cat,0.896484
8,4,4, the,2, sat,0.033508
8,4,4, the,3, on,0.005188
8,4,4, the,4, the,0.004868
8,5,0,The,0,The,1.000000
8,5,0,The,1, cat,0.000000
8,5,0,The,2, sat,0.000000
8,5,0,The,3, on,0.000000
8,5,0,The,4, the,0.000000
8,5,1, cat,0,The,0.526855
8,5,1, cat,1, cat,0.473145
8,5,1, cat,2, sat,0.000000
8,5,1, cat,3, on,0.000000
8,5,1, cat,4, the,0.000000
8,5,2, sat,0,The,0.650879
8,5,2, sat,1, cat,0.215454
8,5,2, sat,2, sat,0.133667
8,5,2, sat,3, on,0.000000
8,5,2, sat,4, the,0.000000
8,5,3, on,0,The,0.634766
8,5,3, on,1, cat,0.148560
8,5,3, on,2, sat,0.079285
8,5,3, on,3, on,0.137207
8,5,3, on,4, the,0.000000
8,5,4, the,0,The,0.532715
8,5,4, the,1, cat,0.109436
8,5,4, the,2, sat,0.119995
8,5,4, the,3, on,0.167358
8,5,4, the,4, the,0.070496
8,6,0,The,0,The,1.000000
8,6,0,The,1, cat,0.000000
8,6,0,The,2, sat,0.000000
8,6,0,The,3, on,0.000000
8,6,0,The,4, the,0.000000
8,6,1, cat,0,The,0.791016
8,6,1, cat,1, cat,0.209229
8,6,1, cat,2, sat,0.000000
8,6,1, cat,3, on,0.000000
8,6,1, cat,4, the,0.000000
8,6,2, sat,0,The,0.192627
8,6,2, sat,1, cat,0.580566
8,6,2, sat,2, sat,0.226929
8,6,2, sat,3, on,0.000000
8,6,2, sat,4, the,0.000000
8,6,3, on,0,The,0.401611
8,6,3, on,1, cat,0.301514
8,6,3, on,2, sat,0.054047
8,6,3, on,3, on,0.242920
8,6,3, on,4, the,0.000000
8,6,4, the,0,The,0.376221
8,6,4, the,1, cat,0.413574
8,6,4, the,2, sat,0.043060
8,6,4, the,3, on,0.115173
8,6,4, the,4, the,0.051849
8,7,0,The,0,The,1.000000
8,7,0,The,1, cat,0.000000
8,7,0,The,2, sat,0.000000
8,7,0,The,3, on,0.000000
8,7,0,The,4, the,0.000000
8,7,1, cat,0,The,0.912109
8,7,1, cat,1, cat,0.087769
8,7,1, cat,2, sat,0.000000
8,7,1, cat,3, on,0.000000
8,7,1, cat,4, the,0.000000
8,7,2, sat,0,The,0.862305
8,7,2, sat,1, cat,0.040192
8,7,2, sat,2, sat,0.097717
8,7,2, sat,3, on,0.000000
8,7,2, sat,4, the,0.000000
8,7,3, on,0,The,0.731445
8,7,3, on,1, cat,0.091248
8,7,3, on,2, sat,0.071045
8,7,3, on,3, on,0.106201
8,7,3, on,4, the,0.000000
8,7,4, the,0,The,0.525391
8,7,4, the,1, cat,0.234009
8,7,4, the,2, sat,0.084412
8,7,4, the,3, on,0.065308
8,7,4, the,4, the,0.090942
8,8,0,The,0,The,1.000000
8,8,0,The,1, cat,0.000000
8,8,0,The,2, sat,0.000000
8,8,0,The,3, on,0.000000
8,8,0,The,4, the,0.000000
8,8,1, cat,0,The,0.816406
8,8,1, cat,1, cat,0.183594
8,8,1, cat,2, sat,0.000000
8,8,1, cat,3, on,0.000000
8,8,1, cat,4, the,0.000000
8,8,2, sat,0,The,0.681152
8,8,2, sat,1, cat,0.174927
8,8,2, sat,2, sat,0.144043
8,8,2, sat,3, on,0.000000
8,8,2, sat,4, the,0.000000
8,8,3, on,0,The,0.757324
8,8,3, on,1, cat,0.157715
8,8,3, on,2, sat,0.046265
8,8,3, on,3, on,0.038605
8,8,3, on,4, the,0.000000
8,8,4, the,0,The,0.747070
8,8,4, the,1, cat,0.178467
8,8,4, the,2, sat,0.033661
8,8,4, the,3, on,0.027176
8,8,4, the,4, the,0.013481
8,9,0,The,0,The,1.000000
8,9,0,The,1, cat,0.000000
8,9,0,The,2, sat,0.000000
8,9,0,The,3, on,0.000000
8,9,0,The,4, the,0.000000
8,9,1, cat,0,The,0.711914
8,9,1, cat,1, cat,0.288086
8,9,1, cat,2, sat,0.000000
8,9,1, cat,3, on,0.000000
8,9,1, cat,4, the,0.000000
8,9,2, sat,0,The,0.127563
8,9,2, sat,1, cat,0.828125
8,9,2, sat,2, sat,0.044128
8,9,2, sat,3, on,0.000000
8,9,2, sat,4, the,0.000000
8,9,3, on,0,The,0.041168
8,9,3, on,1, cat,0.125244
8,9,3, on,2, sat,0.809082
8,9,3, on,3, on,0.024719
8,9,3, on,4, the,0.000000
8,9,4, the,0,The,0.007751
8,9,4, the,1, cat,0.031494
8,9,4, the,2, sat,0.519531
8,9,4, the,3, on,0.405273
8,9,4, the,4, the,0.035950
8,10,0,The,0,The,1.000000
8,10,0,The,1, cat,0.000000
8,10,0,The,2, sat,0.000000
8,10,0,The,3, on,0.000000
8,10,0,The,4, the,0.000000
8,10,1, cat,0,The,0.708984
8,10,1, cat,1, cat,0.291260
8,10,1, cat,2, sat,0.000000
8,10,1, cat,3, on,0.000000
8,10,1, cat,4, the,0.000000
8,10,2, sat,0,The,0.564941
8,10,2, sat,1, cat,0.119019
8,10,2, sat,2, sat,0.315918
8,10,2, sat,3, on,0.000000
8,10,2, sat,4, the,0.000000
8,10,3, on,0,The,0.852051
8,10,3, on,1, cat,0.059448
8,10,3, on,2, sat,0.040588
8,10,3, on,3, on,0.047668
8,10,3, on,4, the,0.000000
8,10,4, the,0,The,0.725098
8,10,4, the,1, cat,0.131958
8,10,4, the,2, sat,0.053436
8,10,4, the,3, on,0.066040
8,10,4, the,4, the,0.023712
8,11,0,The,0,The,1.000000
8,11,0,The,1, cat,0.000000
8,11,0,The,2, sat,0.000000
8,11,0,The,3, on,0.000000
8,11,0,The,4, the,0.000000
8,11,1, cat,0,The,0.469727
8,11,1, cat,1, cat,0.530273
8,11,1, cat,2, sat,0.000000
8,11,1, cat,3, on,0.000000
8,11,1, cat,4, the,0.000000
8,11,2, sat,0,The,0.344971
8,11,2, sat,1, cat,0.484619
8,11,2, sat,2, sat,0.170410
8,11,2, sat,3, on,0.000000
8,11,2, sat,4, the,0.000000
8,11,3, on,0,The,0.512207
8,11,3, on,1, cat,0.339844
8,11,3, on,2, sat,0.082947
8,11,3, on,3, on,0.065308
8,11,3, on,4, the,0.000000
8,11,4, the,0,The,0.296875
8,11,4, the,1, cat,0.542969
8,11,4, the,2, sat,0.055481
8,11,4, the,3, on,0.040863
8,11,4, the,4, the,0.063782
8,12,0,The,0,The,1.000000
8,12,0,The,1, cat,0.000000
8,12,0,The,2, sat,0.000000
8,12,0,The,3, on,0.000000
8,12,0,The,4, the,0.000000
8,12,1, cat,0,The,0.890625
8,12,1, cat,1, cat,0.109497
8,12,1, cat,2, sat,0.000000
8,12,1, cat,3, on,0.000000
8,12,1, cat,4, the,0.000000
8,12,2, sat,0,The,0.496826
8,12,2, sat,1, cat,0.132935
8,12,2, sat,2, sat,0.370117
8,12,2, sat,3, on,0.000000
8,12,2, sat,4, the,0.000000
8,12,3, on,0,The,0.371826
8,12,3, on,1, cat,0.182007
8,12,3, on,2, sat,0.298584
8,12,3, on,3, on,0.147583
8,12,3, on,4, the,0.000000
8,12,4, the,0,The,0.269287
8,12,4, the,1, cat,0.159302
8,12,4, the,2, sat,0.283936
8,12,4, the,3, on,0.231079
8,12,4, the,4, the,0.056488
8,13,0,The,0,The,1.000000
8,13,0,The,1, cat,0.000000
8,13,0,The,2, sat,0.000000
8,13,0,The,3, on,0.000000
8,13,0,The,4, the,0.000000
8,13,1, cat,0,The,0.845215
8,13,1, cat,1, cat,0.154907
8,13,1, cat,2, sat,0.000000
8,13,1, cat,3, on,0.000000
8,13,1, cat,4, the,0.000000
8,13,2, sat,0,The,0.367432
8,13,2, sat,1, cat,0.293213
8,13,2, sat,2, sat,0.339111
8,13,2, sat,3, on,0.000000
8,13,2, sat,4, the,0.000000
8,13,3, on,0,The,0.060638
8,13,3, on,1, cat,0.066589
8,13,3, on,2, sat,0.766602
8,13,3, on,3, on,0.106323
8,13,3, on,4, the,0.000000
8,13,4, the,0,The,0.033051
8,13,4, the,1, cat,0.053040
8,13,4, the,2, sat,0.826172
8,13,4, the,3, on,0.072754
8,13,4, the,4, the,0.014854
8,14,0,The,0,The,1.000000
8,14,0,The,1, cat,0.000000
8,14,0,The,2, sat,0.000000
8,14,0,The,3, on,0.000000
8,14,0,The,4, the,0.000000
