layer,head,src_idx,src_token,dst_idx,dst_token,weight
1,11,1, cat,0,The,0.016769
1,11,1, cat,1, cat,0.983398
1,11,1, cat,2, sat,0.000000
1,11,1, cat,3, on,0.000000
1,11,1, cat,4, the,0.000000
1,11,2, sat,0,The,0.038452
1,11,2, sat,1, cat,0.216187
1,11,2, sat,2, sat,0.745117
1,11,2, sat,3, on,0.000000
1,11,2, sat,4, the,0.000000
1,11,3, on,0,The,0.089417
1,11,3, on,1, cat,0.052277
1,11,3, on,2, sat,0.002394
1,11,3, on,3, on,0.855957
1,11,3, on,4, the,0.000000
1,11,4, the,0,The,0.033936
1,11,4, the,1, cat,0.001572
1,11,4, the,2, sat,0.000239
1,11,4, the,3, on,0.000761
1,11,4, the,4, the,0.963379
1,12,0,The,0,The,1.000000
1,12,0,The,1, cat,0.000000
1,12,0,The,2, sat,0.000000
1,12,0,The,3, on,0.000000
1,12,0,The,4, the,0.000000
1,12,1, cat,0,The,0.010681
1,12,1, cat,1, cat,0.989258
1,12,1, cat,2, sat,0.000000
1,12,1, cat,3, on,0.000000
1,12,1, cat,4, the,0.000000
1,12,2, sat,0,The,0.050720
1,12,2, sat,1, cat,0.803223
1,12,2, sat,2, sat,0.146118
1,12,2, sat,3, on,0.000000
1,12,2, sat,4, the,0.000000
1,12,3, on,0,The,0.000901
1,12,3, on,1, cat,0.015404
1,12,3, on,2, sat,0.000991
1,12,3, on,3, on,0.982910
1,12,3, on,4, the,0.000000
1,12,4, the,0,The,0.055603
1,12,4, the,1, cat,0.139038
1,12,4, the,2, sat,0.012192
1,12,4, the,3, on,0.195190
1,12,4, the,4, the,0.598145
1,13,0,The,0,The,1.000000
1,13,0,The,1, cat,0.000000
1,13,0,The,2, sat,0.000000
1,13,0,The,3, on,0.000000
1,13,0,The,4, the,0.000000
1,13,1, cat,0,The,1.000000
1,13,1, cat,1, cat,0.000021
1,13,1, cat,2, sat,0.000000
1,13,1, cat,3, on,0.000000
1,13,1, cat,4, the,0.000000
1,13,2, sat,0,The,1.000000
1,13,2, sat,1, cat,0.000001
1,13,2, sat,2, sat,0.000000
1,13,2, sat,3, on,0.000000
1,13,2, sat,4, the,0.000000
1,13,3, on,0,The,0.000000
1,13,3, on,1, cat,0.000000
1,13,3, on,2, sat,0.000000
1,13,3, on,3, on,1.000000
1,13,3, on,4, the,0.000000
1,13,4, the,0,The,0.000000
1,13,4, the,1, cat,0.000000
1,13,4, the,2, sat,0.000000
1,13,4, the,3, on,0.000001
1,13,4, the,4, the,1.000000
1,14,0,The,0,The,1.000000
1,14,0,The,1, cat,0.000000
1,14,0,The,2, sat,0.000000
1,14,0,The,3, on,0.000000
1,14,0,The,4, the,0.000000
1,14,1, cat,0,The,0.522949
1,14,1, cat,1, cat,0.476807
1,14,1, cat,2, sat,0.000000
1,14,1, cat,3, on,0.000000
1,14,1, cat,4, the,0.000000
1,14,2, sat,0,The,0.181396
1,14,2, sat,1, cat,0.027313
1,14,2, sat,2, sat,0.791504
1,14,2, sat,3, on,0.000000
1,14,2, sat,4, the,0.000000
1,14,3, on,0,The,0.265869
1,14,3, on,1, cat,0.006828
1,14,3, on,2, sat,0.003613
1,14,3, on,3, on,0.723633
1,14,3, on,4, the,0.000000
1,14,4, the,0,The,0.615234
1,14,4, the,1, cat,0.009399
1,14,4, the,2, sat,0.003540
1,14,4, the,3, on,0.339355
1,14,4, the,4, the,0.032349
1,15,0,The,0,The,1.000000
1,15,0,The,1, cat,0.000000
1,15,0,The,2, sat,0.000000
1,15,0,The,3, on,0.000000
1,15,0,The,4, the,0.000000
1,15,1, cat,0,The,0.039124
1,15,1, cat,1, cat,0.960938
1,15,1, cat,2, sat,0.000000
1,15,1, cat,3, on,0.000000
1,15,1, cat,4, the,0.000000
1,15,2, sat,0,The,0.017502
1,15,2, sat,1, cat,0.035461
1,15,2, sat,2, sat,0.947266
1,15,2, sat,3, on,0.000000
1,15,2, sat,4, the,0.000000
1,15,3, on,0,The,0.018433
1,15,3, on,1, cat,0.029327
1,15,3, on,2, sat,0.003393
1,15,3, on,3, on,0.948730
1,15,3, on,4, the,0.000000
1,15,4, the,0,The,0.446289
1,15,4, the,1, cat,0.208862
1,15,4, the,2, sat,0.153076
1,15,4, the,3, on,0.063843
1,15,4, the,4, the,0.127930
1,16,0,The,0,The,1.000000
1,16,0,The,1, cat,0.000000
1,16,0,The,2, sat,0.000000
1,16,0,The,3, on,0.000000
1,16,0,The,4, the,0.000000
1,16,1, cat,0,The,0.931641
1,16,1, cat,1, cat,0.068176
1,16,1, cat,2, sat,0.000000
1,16,1, cat,3, on,0.000000
1,16,1, cat,4, the,0.000000
1,16,2, sat,0,The,0.314209
1,16,2, sat,1, cat,0.027054
1,16,2, sat,2, sat,0.658691
1,16,2, sat,3, on,0.000000
1,16,2, sat,4, the,0.000000
1,16,3, on,0,The,0.283691
1,16,3, on,1, cat,0.000503
1,16,3, on,2, sat,0.000267
1,16,3, on,3, on,0.715332
1,16,3, on,4, the,0.000000
1,16,4, the,0,The,0.000575
1,16,4, the,1, cat,0.000000
1,16,4, the,2, sat,0.000000
1,16,4, the,3, on,0.000018
1,16,4, the,4, the,0.999512
1,17,0,The,0,The,1.000000
1,17,0,The,1, cat,0.000000
1,17,0,The,2, sat,0.000000
1,17,0,The,3, on,0.000000
1,17,0,The,4, the,0.000000
1,17,1, cat,0,The,0.027390
1,17,1, cat,1, cat,0.972656
1,17,1, cat,2, sat,0.000000
1,17,1, cat,3, on,0.000000
1,17,1, cat,4, the,0.000000
1,17,2, sat,0,The,0.000975
1,17,2, sat,1, cat,0.256104
1,17,2, sat,2, sat,0.743164
1,17,2, sat,3, on,0.000000
1,17,2, sat,4, the,0.000000
1,17,3, on,0,The,0.000243
1,17,3, on,1, cat,0.010376
1,17,3, on,2, sat,0.002316
1,17,3, on,3, on,0.987305
1,17,3, on,4, the,0.000000
1,17,4, the,0,The,0.000017
1,17,4, the,1, cat,0.004398
1,17,4, the,2, sat,0.001719
1,17,4, the,3, on,0.750977
1,17,4, the,4, the,0.242798
1,18,0,The,0,The,1.000000
1,18,0,The,1, cat,0.000000
1,18,0,The,2, sat,0.000000
1,18,0,The,3, on,0.000000
1,18,0,The,4, the,0.000000
1,18,1, cat,0,The,0.668457
1,18,1, cat,1, cat,0.331787
1,18,1, cat,2, sat,0.000000
1,18,1, cat,3, on,0.000000
1,18,1, cat,4, the,0.000000
1,18,2, sat,0,The,0.465820
1,18,2, sat,1, cat,0.370850
1,18,2, sat,2, sat,0.163330
1,18,2, sat,3, on,0.000000
1,18,2, sat,4, the,0.000000
1,18,3, on,0,The,0.486084
1,18,3, on,1, cat,0.322510
1,18,3, on,2, sat,0.035370
1,18,3, on,3, on,0.156006
1,18,3, on,4, the,0.000000
1,18,4, the,0,The,0.393799
1,18,4, the,1, cat,0.129028
1,18,4, the,2, sat,0.118469
1,18,4, the,3, on,0.201782
1,18,4, the,4, the,0.156860
1,19,0,The,0,The,1.000000
1,19,0,The,1, cat,0.000000
1,19,0,The,2, sat,0.000000
1,19,0,The,3, on,0.000000
1,19,0,The,4, the,0.000000
1,19,1, cat,0,The,0.025513
1,19,1, cat,1, cat,0.974609
1,19,1, cat,2, sat,0.000000
1,19,1, cat,3, on,0.000000
1,19,1, cat,4, the,0.000000
1,19,2, sat,0,The,0.000707
1,19,2, sat,1, cat,0.009789
1,19,2, sat,2, sat,0.989746
1,19,2, sat,3, on,0.000000
1,19,2, sat,4, the,0.000000
1,19,3, on,0,The,0.000025
1,19,3, on,1, cat,0.000123
1,19,3, on,2, sat,0.008789
1,19,3, on,3, on,0.991211
1,19,3, on,4, the,0.000000
1,19,4, the,0,The,0.000081
1,19,4, the,1, cat,0.000171
1,19,4, the,2, sat,0.002466
1,19,4, the,3, on,0.269287
1,19,4, the,4, the,0.728027
2,0,0,The,0,The,1.000000
2,0,0,The,1, cat,0.000000
2,0,0,The,2, sat,0.000000
2,0,0,The,3, on,0.000000
2,0,0,The,4, the,0.000000
2,0,1, cat,0,The,0.815918
2,0,1, cat,1, cat,0.184082
2,0,1, cat,2, sat,0.000000
2,0,1, cat,3, on,0.000000
2,0,1, cat,4, the,0.000000
2,0,2, sat,0,The,0.697754
2,0,2, sat,1, cat,0.144043
2,0,2, sat,2, sat,0.158203
2,0,2, sat,3, on,0.000000
2,0,2, sat,4, the,0.000000
2,0,3, on,0,The,0.622070
2,0,3, on,1, cat,0.096619
2,0,3, on,2, sat,0.109375
2,0,3, on,3, on,0.171631
2,0,3, on,4, the,0.000000
2,0,4, the,0,The,0.447510
2,0,4, the,1, cat,0.085022
2,0,4, the,2, sat,0.086975
2,0,4, the,3, on,0.145752
2,0,4, the,4, the,0.234863
2,1,0,The,0,The,1.000000
2,1,0,The,1, cat,0.000000
2,1,0,The,2, sat,0.000000
2,1,0,The,3, on,0.000000
2,1,0,The,4, the,0.000000
2,1,1, cat,0,The,0.885254
2,1,1, cat,1, cat,0.114868
2,1,1, cat,2, sat,0.000000
2,1,1, cat,3, on,0.000000
2,1,1, cat,4, the,0.000000
2,1,2, sat,0,The,0.841797
2,1,2, sat,1, cat,0.117249
2,1,2, sat,2, sat,0.041138
2,1,2, sat,3, on,0.000000
2,1,2, sat,4, the,0.000000
2,1,3, on,0,The,0.680176
2,1,3, on,1, cat,0.019470
2,1,3, on,2, sat,0.018799
2,1,3, on,3, on,0.281494
2,1,3, on,4, the,0.000000
2,1,4, the,0,The,0.381348
2,1,4, the,1, cat,0.026138
2,1,4, the,2, sat,0.009926
2,1,4, the,3, on,0.086548
2,1,4, the,4, the,0.495850
2,2,0,The,0,The,1.000000
2,2,0,The,1, cat,0.000000
2,2,0,The,2, sat,0.000000
2,2,0,The,3, on,0.000000
2,2,0,The,4, the,0.000000
2,2,1, cat,0,The,0.942383
2,2,1, cat,1, cat,0.057465
2,2,1, cat,2, sat,0.000000
2,2,1, cat,3, on,0.000000
2,2,1, cat,4, the,0.000000
2,2,2, sat,0,The,0.937988
2,2,2, sat,1, cat,0.031799
2,2,2, sat,2, sat,0.030167
2,2,2, sat,3, on,0.000000
2,2,2, sat,4, the,0.000000
2,2,3, on,0,The,0.704590
2,2,3, on,1, cat,0.052673
2,2,3, on,2, sat,0.015503
2,2,3, on,3, on,0.227051
2,2,3, on,4, the,0.000000
2,2,4, the,0,The,0.522461
2,2,4, the,1, cat,0.044098
2,2,4, the,2, sat,0.010109
2,2,4, the,3, on,0.269531
2,2,4, the,4, the,0.153809
2,3,0,The,0,The,1.000000
2,3,0,The,1, cat,0.000000
2,3,0,The,2, sat,0.000000
2,3,0,The,3, on,0.000000
2,3,0,The,4, the,0.000000
2,3,1, cat,0,The,0.980469
2,3,1, cat,1, cat,0.019623
2,3,1, cat,2, sat,0.000000
2,3,1, cat,3, on,0.000000
2,3,1, cat,4, the,0.000000
2,3,2, sat,0,The,0.966309
2,3,2, sat,1, cat,0.017761
2,3,2, sat,2, sat,0.016098
2,3,2, sat,3, on,0.000000
2,3,2, sat,4, the,0.000000
2,3,3, on,0,The,0.887207
2,3,3, on,1, cat,0.023590
2,3,3, on,2, sat,0.022186
2,3,3, on,3, on,0.067261
2,3,3, on,4, the,0.000000
2,3,4, the,0,The,0.732910
2,3,4, the,1, cat,0.034760
2,3,4, the,2, sat,0.036255
2,3,4, the,3, on,0.084106
2,3,4, the,4, the,0.111694
2,4,0,The,0,The,1.000000
2,4,0,The,1, cat,0.000000
2,4,0,The,2, sat,0.000000
2,4,0,The,3, on,0.000000
2,4,0,The,4, the,0.000000
2,4,1, cat,0,The,0.541992
2,4,1, cat,1, cat,0.458008
2,4,1, cat,2, sat,0.000000
2,4,1, cat,3, on,0.000000
2,4,1, cat,4, the,0.000000
2,4,2, sat,0,The,0.877930
2,4,2, sat,1, cat,0.052673
2,4,2, sat,2, sat,0.069519
2,4,2, sat,3, on,0.000000
2,4,2, sat,4, the,0.000000
2,4,3, on,0,The,0.735352
2,4,3, on,1, cat,0.053284
2,4,3, on,2, sat,0.095886
2,4,3, on,3, on,0.115479
2,4,3, on,4, the,0.000000
2,4,4, the,0,The,0.682617
2,4,4, the,1, cat,0.030350
2,4,4, the,2, sat,0.023071
2,4,4, the,3, on,0.056854
2,4,4, the,4, the,0.206909
2,5,0,The,0,The,1.000000
2,5,0,The,1, cat,0.000000
2,5,0,The,2, sat,0.000000
2,5,0,The,3, on,0.000000
2,5,0,The,4, the,0.000000
2,5,1, cat,0,The,0.971191
2,5,1, cat,1, cat,0.028870
2,5,1, cat,2, sat,0.000000
2,5,1, cat,3, on,0.000000
2,5,1, cat,4, the,0.000000
2,5,2, sat,0,The,0.954590
2,5,2, sat,1, cat,0.022537
2,5,2, sat,2, sat,0.023041
2,5,2, sat,3, on,0.000000
2,5,2, sat,4, the,0.000000
2,5,3, on,0,The,0.759766
2,5,3, on,1, cat,0.025406
2,5,3, on,2, sat,0.021240
2,5,3, on,3, on,0.193481
2,5,3, on,4, the,0.000000
2,5,4, the,0,The,0.538086
2,5,4, the,1, cat,0.028412
2,5,4, the,2, sat,0.025391
2,5,4, the,3, on,0.191284
2,5,4, the,4, the,0.216675
2,6,0,The,0,The,1.000000
2,6,0,The,1, cat,0.000000
2,6,0,The,2, sat,0.000000
2,6,0,The,3, on,0.000000
2,6,0,The,4, the,0.000000
2,6,1, cat,0,The,0.833984
2,6,1, cat,1, cat,0.165771
2,6,1, cat,2, sat,0.000000
2,6,1, cat,3, on,0.000000
2,6,1, cat,4, the,0.000000
2,6,2, sat,0,The,0.691895
2,6,2, sat,1, cat,0.112183
2,6,2, sat,2, sat,0.195923
2,6,2, sat,3, on,0.000000
2,6,2, sat,4, the,0.000000
2,6,3, on,0,The,0.061615
2,6,3, on,1, cat,0.008881
2,6,3, on,2, sat,0.009048
2,6,3, on,3, on,0.920410
2,6,3, on,4, the,0.000000
2,6,4, the,0,The,0.095398
2,6,4, the,1, cat,0.005150
2,6,4, the,2, sat,0.004486
2,6,4, the,3, on,0.350586
2,6,4, the,4, the,0.544434
2,7,0,The,0,The,1.000000
2,7,0,The,1, cat,0.000000
2,7,0,The,2, sat,0.000000
2,7,0,The,3, on,0.000000
2,7,0,The,4, the,0.000000
2,7,1, cat,0,The,1.000000
2,7,1, cat,1, cat,0.000000
2,7,1, cat,2, sat,0.000000
2,7,1, cat,3, on,0.000000
2,7,1, cat,4, the,0.000000
2,7,2, sat,0,The,1.000000
2,7,2, sat,1, cat,0.000000
2,7,2, sat,2, sat,0.000000
2,7,2, sat,3, on,0.000000
2,7,2, sat,4, the,0.000000
2,7,3, on,0,The,0.000000
2,7,3, on,1, cat,0.000000
2,7,3, on,2, sat,0.000000
2,7,3, on,3, on,1.000000
2,7,3, on,4, the,0.000000
2,7,4, the,0,The,0.000000
2,7,4, the,1, cat,0.000000
2,7,4, the,2, sat,0.000000
2,7,4, the,3, on,0.000000
2,7,4, the,4, the,1.000000
2,8,0,The,0,The,1.000000
2,8,0,The,1, cat,0.000000
2,8,0,The,2, sat,0.000000
2,8,0,The,3, on,0.000000
2,8,0,The,4, the,0.000000
2,8,1, cat,0,The,0.661621
2,8,1, cat,1, cat,0.338135
2,8,1, cat,2, sat,0.000000
2,8,1, cat,3, on,0.000000
2,8,1, cat,4, the,0.000000
2,8,2, sat,0,The,0.663086
2,8,2, sat,1, cat,0.188354
2,8,2, sat,2, sat,0.148682
2,8,2, sat,3, on,0.000000
2,8,2, sat,4, the,0.000000
2,8,3, on,0,The,0.294922
2,8,3, on,1, cat,0.279541
2,8,3, on,2, sat,0.167603
2,8,3, on,3, on,0.258057
2,8,3, on,4, the,0.000000
2,8,4, the,0,The,0.293213
2,8,4, the,1, cat,0.186279
2,8,4, the,2, sat,0.121460
2,8,4, the,3, on,0.193359
2,8,4, the,4, the,0.205566
2,9,0,The,0,The,1.000000
2,9,0,The,1, cat,0.000000
2,9,0,The,2, sat,0.000000
2,9,0,The,3, on,0.000000
2,9,0,The,4, the,0.000000
2,9,1, cat,0,The,0.996582
2,9,1, cat,1, cat,0.003279
2,9,1, cat,2, sat,0.000000
2,9,1, cat,3, on,0.000000
2,9,1, cat,4, the,0.000000
2,9,2, sat,0,The,0.989258
2,9,2, sat,1, cat,0.004425
2,9,2, sat,2, sat,0.006481
2,9,2, sat,3, on,0.000000
2,9,2, sat,4, the,0.000000
2,9,3, on,0,The,0.909668
2,9,3, on,1, cat,0.004005
2,9,3, on,2, sat,0.006207
2,9,3, on,3, on,0.080017
2,9,3, on,4, the,0.000000
2,9,4, the,0,The,0.792480
2,9,4, the,1, cat,0.004646
2,9,4, the,2, sat,0.007679
2,9,4, the,3, on,0.088440
2,9,4, the,4, the,0.106689
2,10,0,The,0,The,1.000000
2,10,0,The,1, cat,0.000000
2,10,0,The,2, sat,0.000000
2,10,0,The,3, on,0.000000
2,10,0,The,4, the,0.000000
2,10,1, cat,0,The,0.798340
2,10,1, cat,1, cat,0.201904
2,10,1, cat,2, sat,0.000000
2,10,1, cat,3, on,0.000000
2,10,1, cat,4, the,0.000000
2,10,2, sat,0,The,0.684082
2,10,2, sat,1, cat,0.198730
2,10,2, sat,2, sat,0.117065
2,10,2, sat,3, on,0.000000
2,10,2, sat,4, the,0.000000
2,10,3, on,0,The,0.551270
2,10,3, on,1, cat,0.156738
2,10,3, on,2, sat,0.077881
2,10,3, on,3, on,0.214111
2,10,3, on,4, the,0.000000
2,10,4, the,0,The,0.464355
2,10,4, the,1, cat,0.121521
2,10,4, the,2, sat,0.063965
2,10,4, the,3, on,0.166016
2,10,4, the,4, the,0.184082
2,11,0,The,0,The,1.000000
2,11,0,The,1, cat,0.000000
2,11,0,The,2, sat,0.000000
2,11,0,The,3, on,0.000000
2,11,0,The,4, the,0.000000
2,11,1, cat,0,The,0.965332
2,11,1, cat,1, cat,0.034546
2,11,1, cat,2, sat,0.000000
2,11,1, cat,3, on,0.000000
2,11,1, cat,4, the,0.000000
2,11,2, sat,0,The,0.910645
2,11,2, sat,1, cat,0.048615
2,11,2, sat,2, sat,0.040924
2,11,2, sat,3, on,0.000000
2,11,2, sat,4, the,0.000000
2,11,3, on,0,The,0.772949
2,11,3, on,1, cat,0.051697
2,11,3, on,2, sat,0.045044
2,11,3, on,3, on,0.130493
2,11,3, on,4, the,0.000000
2,11,4, the,0,The,0.669922
2,11,4, the,1, cat,0.045715
2,11,4, the,2, sat,0.035278
2,11,4, the,3, on,0.099792
2,11,4, the,4, the,0.149292
2,12,0,The,0,The,1.000000
2,12,0,The,1, cat,0.000000
2,12,0,The,2, sat,0.000000
2,12,0,The,3, on,0.000000
2,12,0,The,4, the,0.000000
2,12,1, cat,0,The,0.758301
2,12,1, cat,1, cat,0.241577
2,12,1, cat,2, sat,0.000000
2,12,1, cat,3, on,0.000000
2,12,1, cat,4, the,0.000000
2,12,2, sat,0,The,0.673828
2,12,2, sat,1, cat,0.181396
2,12,2, sat,2, sat,0.144531
2,12,2, sat,3, on,0.000000
2,12,2, sat,4, the,0.000000
2,12,3, on,0,The,0.433594
2,12,3, on,1, cat,0.200439
2,12,3, on,2, sat,0.118591
2,12,3, on,3, on,0.247437
2,12,3, on,4, the,0.000000
2,12,4, the,0,The,0.419189
2,12,4, the,1, cat,0.143555
2,12,4, the,2, sat,0.069214
2,12,4, the,3, on,0.199951
2,12,4, the,4, the,0.167969
2,13,0,The,0,The,1.000000
2,13,0,The,1, cat,0.000000
2,13,0,The,2, sat,0.000000
2,13,0,The,3, on,0.000000
2,13,0,The,4, the,0.000000
2,13,1, cat,0,The,0.753418
2,13,1, cat,1, cat,0.246826
2,13,1, cat,2, sat,0.000000
2,13,1, cat,3, on,0.000000
2,13,1, cat,4, the,0.000000
2,13,2, sat,0,The,0.863281
2,13,2, sat,1, cat,0.065979
2,13,2, sat,2, sat,0.070862
2,13,2, sat,3, on,0.000000
2,13,2, sat,4, the,0.000000
2,13,3, on,0,The,0.592773
2,13,3, on,1, cat,0.051880
2,13,3, on,2, sat,0.010048
2,13,3, on,3, on,0.345459
2,13,3, on,4, the,0.000000
2,13,4, the,0,The,0.571289
2,13,4, the,1, cat,0.042084
2,13,4, the,2, sat,0.010071
2,13,4, the,3, on,0.171631
2,13,4, the,4, the,0.204956
2,14,0,The,0,The,1.000000
2,14,0,The,1, cat,0.000000
2,14,0,The,2, sat,0.000000
2,14,0,The,3, on,0.000000
2,14,0,The,4, the,0.000000
2,14,1, cat,0,The,0.971191
2,14,1, cat,1, cat,0.028793
2,14,1, cat,2, sat,0.000000
2,14,1, cat,3, on,0.000000
2,14,1, cat,4, the,0.000000
2,14,2, sat,0,The,0.937500
2,14,2, sat,1, cat,0.040680
2,14,2, sat,2, sat,0.021881
2,14,2, sat,3, on,0.000000
2,14,2, sat,4, the,0.000000
2,14,3, on,0,The,0.905762
2,14,3, on,1, cat,0.032318
2,14,3, on,2, sat,0.009735
2,14,3, on,3, on,0.052338
2,14,3, on,4, the,0.000000
2,14,4, the,0,The,0.800293
2,14,4, the,1, cat,0.027847
2,14,4, the,2, sat,0.008423
2,14,4, the,3, on,0.057587
2,14,4, the,4, the,0.106079
2,15,0,The,0,The,1.000000
2,15,0,The,1, cat,0.000000
2,15,0,The,2, sat,0.000000
2,15,0,The,3, on,0.000000
2,15,0,The,4, the,0.000000
2,15,1, cat,0,The,0.953613
2,15,1, cat,1, cat,0.046295
2,15,1, cat,2, sat,0.000000
2,15,1, cat,3, on,0.000000
2,15,1, cat,4, the,0.000000
2,15,2, sat,0,The,0.930664
2,15,2, sat,1, cat,0.054840
2,15,2, sat,2, sat,0.014526
2,15,2, sat,3, on,0.000000
2,15,2, sat,4, the,0.000000
2,15,3, on,0,The,0.872559
2,15,3, on,1, cat,0.055511
2,15,3, on,2, sat,0.023239
2,15,3, on,3, on,0.048615
2,15,3, on,4, the,0.000000
2,15,4, the,0,The,0.828613
2,15,4, the,1, cat,0.067261
2,15,4, the,2, sat,0.020172
2,15,4, the,3, on,0.039246
2,15,4, the,4, the,0.044708
2,16,0,The,0,The,1.000000
2,16,0,The,1, cat,0.000000
2,16,0,The,2, sat,0.000000
2,16,0,The,3, on,0.000000
2,16,0,The,4, the,0.000000
2,16,1, cat,0,The,0.991699
2,16,1, cat,1, cat,0.008545
2,16,1, cat,2, sat,0.000000
2,16,1, cat,3, on,0.000000
2,16,1, cat,4, the,0.000000
2,16,2, sat,0,The,0.984375
2,16,2, sat,1, cat,0.009445
2,16,2, sat,2, sat,0.005951
2,16,2, sat,3, on,0.000000
2,16,2, sat,4, the,0.000000
2,16,3, on,0,The,0.953613
2,16,3, on,1, cat,0.025024
2,16,3, on,2, sat,0.013771
2,16,3, on,3, on,0.007683
2,16,3, on,4, the,0.000000
2,16,4, the,0,The,0.918945
2,16,4, the,1, cat,0.029633
2,16,4, the,2, sat,0.015160
2,16,4, the,3, on,0.013298
2,16,4, the,4, the,0.023148
2,17,0,The,0,The,1.000000
2,17,0,The,1, cat,0.000000
2,17,0,The,2, sat,0.000000
2,17,0,The,3, on,0.000000
2,17,0,The,4, the,0.000000
2,17,1, cat,0,The,0.709961
2,17,1, cat,1, cat,0.290283
2,17,1, cat,2, sat,0.000000
2,17,1, cat,3, on,0.000000
2,17,1, cat,4, the,0.000000
2,17,2, sat,0,The,0.623535
2,17,2, sat,1, cat,0.253906
2,17,2, sat,2, sat,0.122742
2,17,2, sat,3, on,0.000000
2,17,2, sat,4, the,0.000000
2,17,3, on,0,The,0.374268
2,17,3, on,1, cat,0.040466
2,17,3, on,2, sat,0.028915
2,17,3, on,3, on,0.556152
2,17,3, on,4, the,0.000000
2,17,4, the,0,The,0.424072
2,17,4, the,1, cat,0.026917
2,17,4, the,2, sat,0.018768
2,17,4, the,3, on,0.334229
2,17,4, the,4, the,0.196045
2,18,0,The,0,The,1.000000
2,18,0,The,1, cat,0.000000
2,18,0,The,2, sat,0.000000
2,18,0,The,3, on,0.000000
2,18,0,The,4, the,0.000000
2,18,1, cat,0,The,0.001296
2,18,1, cat,1, cat,0.998535
2,18,1, cat,2, sat,0.000000
2,18,1, cat,3, on,0.000000
2,18,1, cat,4, the,0.000000
2,18,2, sat,0,The,0.000360
2,18,2, sat,1, cat,0.000381
2,18,2, sat,2, sat,0.999023
2,18,2, sat,3, on,0.000000
2,18,2, sat,4, the,0.000000
2,18,3, on,0,The,0.023880
2,18,3, on,1, cat,0.002722
2,18,3, on,2, sat,0.000195
2,18,3, on,3, on,0.973145
2,18,3, on,4, the,0.000000
2,18,4, the,0,The,0.091797
2,18,4, the,1, cat,0.002192
2,18,4, the,2, sat,0.001479
2,18,4, the,3, on,0.055389
2,18,4, the,4, the,0.849121
2,19,0,The,0,The,1.000000
2,19,0,The,1, cat,0.000000
2,19,0,The,2, sat,0.000000
2,19,0,The,3, on,0.000000
2,19,0,The,4, the,0.000000
2,19,1, cat,0,The,0.998047
2,19,1, cat,1, cat,0.001829
2,19,1, cat,2, sat,0.000000
2,19,1, cat,3, on,0.000000
2,19,1, cat,4, the,0.000000
2,19,2, sat,0,The,0.997070
2,19,2, sat,1, cat,0.003088
2,19,2, sat,2, sat,0.000011
2,19,2, sat,3, on,0.000000
2,19,2, sat,4, the,0.000000
2,19,3, on,0,The,0.688965
2,19,3, on,1, cat,0.011932
2,19,3, on,2, sat,0.000437
2,19,3, on,3, on,0.298828
2,19,3, on,4, the,0.000000
2,19,4, the,0,The,0.712402
2,19,4, the,1, cat,0.008278
2,19,4, the,2, sat,0.000593
2,19,4, the,3, on,0.147583
2,19,4, the,4, the,0.131226
3,0,0,The,0,The,1.000000
3,0,0,The,1, cat,0.000000
3,0,0,The,2, sat,0.000000
3,0,0,The,3, on,0.000000
3,0,0,The,4, the,0.000000
3,0,1, cat,0,The,0.875000
3,0,1, cat,1, cat,0.124756
3,0,1, cat,2, sat,0.000000
3,0,1, cat,3, on,0.000000
3,0,1, cat,4, the,0.000000
3,0,2, sat,0,The,0.786133
3,0,2, sat,1, cat,0.114197
3,0,2, sat,2, sat,0.099426
3,0,2, sat,3, on,0.000000
3,0,2, sat,4, the,0.000000
3,0,3, on,0,The,0.676758
3,0,3, on,1, cat,0.095337
3,0,3, on,2, sat,0.081787
3,0,3, on,3, on,0.146118
3,0,3, on,4, the,0.000000
3,0,4, the,0,The,0.545410
3,0,4, the,1, cat,0.072388
3,0,4, the,2, sat,0.061584
3,0,4, the,3, on,0.106995
3,0,4, the,4, the,0.213745
3,1,0,The,0,The,1.000000
3,1,0,The,1, cat,0.000000
3,1,0,The,2, sat,0.000000
3,1,0,The,3, on,0.000000
3,1,0,The,4, the,0.000000
3,1,1, cat,0,The,0.861816
3,1,1, cat,1, cat,0.138428
3,1,1, cat,2, sat,0.000000
3,1,1, cat,3, on,0.000000
3,1,1, cat,4, the,0.000000
3,1,2, sat,0,The,0.760254
3,1,2, sat,1, cat,0.122131
3,1,2, sat,2, sat,0.117798
3,1,2, sat,3, on,0.000000
3,1,2, sat,4, the,0.000000
3,1,3, on,0,The,0.669922
3,1,3, on,1, cat,0.105713
3,1,3, on,2, sat,0.099548
3,1,3, on,3, on,0.124573
3,1,3, on,4, the,0.000000
3,1,4, the,0,The,0.436768
3,1,4, the,1, cat,0.068909
3,1,4, the,2, sat,0.065674
3,1,4, the,3, on,0.080444
3,1,4, the,4, the,0.348145
3,2,0,The,0,The,1.000000
3,2,0,The,1, cat,0.000000
3,2,0,The,2, sat,0.000000
3,2,0,The,3, on,0.000000
3,2,0,The,4, the,0.000000
3,2,1, cat,0,The,0.930664
3,2,1, cat,1, cat,0.069092
3,2,1, cat,2, sat,0.000000
3,2,1, cat,3, on,0.000000
3,2,1, cat,4, the,0.000000
3,2,2, sat,0,The,0.857422
3,2,2, sat,1, cat,0.075928
3,2,2, sat,2, sat,0.066589
3,2,2, sat,3, on,0.000000
